store_number,date,net_sales_retail,gross_margin,net_sales_units,customer_returns_retail,customer_returns_cost,customer_returns_gm,customer_returns_units,gross_sales_retail,sales_gross_margin,gross_sales_units
10777,2023-03-21,152767.15,116382.46,3223,-32946.37,-8272.81,-24673.56,-664,185713.52,141056.02,3887
10777,2023-03-22,149016.22,107695.7,3277,-32068.77,-8405.65,-23663.12,-634,181084.99,131358.82,3911
10777,2023-03-23,254800.05,183048.08,5786,-27947.74,-6705.56,-21242.18,-510,282747.79,204290.26,6296
10777,2023-03-24,233689.65,170183.92,5408,-19237.95,-5116.82,-14121.13,-377,252927.6,184305.05,5785
10777,2023-03-25,194378.73,139578.9,4395,-8270.68,-2016.03,-6254.65,-143,202649.41,145833.55,4538
10777,2023-03-26,199953.54,143892.46,4602,-1926.08,-451.25,-1474.83,-36,201879.62,145367.29,4638
10777,2023-03-27,229798.8,167275.43,5171,-18659.67,-4492.26,-14167.41,-349,248458.47,181442.84,5520
10777,2023-03-28,278514.92,198283.25,6703,-13485.01,-3285.72,-10199.29,-261,291999.93,208482.54,6964
10777,2023-03-29,181020.48,134673.55,4028,-29134.34,-7299.66,-21834.68,-559,210154.82,156508.23,4587
10777,2023-03-30,152573.99,114782.63,3357,-26328.69,-6432.22,-19896.47,-511,178902.68,134679.1,3868
10777,2023-03-31,217531.03,146045.85,7280,-22638.1,-5899.22,-16738.88,-456,240169.13,162784.73,7736
10777,2023-04-01,226687.83,147047.63,8475,-1270.66,-458.62,-812.04,-32,227958.49,147859.67,8507
10777,2023-04-02,217098.33,156553.99,5758,-134.96,-27.68,-107.28,-2,217233.29,156661.27,5760
10777,2023-04-03,229640.39,176771.01,4705,-3937.76,-825.02,-3112.74,-72,233578.15,179883.75,4777
10777,2023-04-04,116834.61,90996.69,2319,-28177.49,-6387.43,-21790.06,-488,145012.1,112786.75,2807
10777,2023-04-05,172681.95,132567.39,3543,-23373.04,-5860.18,-17512.86,-460,196054.99,150080.25,4003
10777,2023-04-06,194268.56,146405.67,4221,-27305.1,-6609.54,-20695.56,-490,221573.66,167101.23,4711
10777,2023-04-07,217622.54,164153.71,4723,-29927.72,-7440.59,-22487.13,-578,247550.26,186640.84,5301
10777,2023-04-08,168889.52,126395.14,3678,-8992.57,-2201.44,-6791.13,-148,177882.09,133186.27,3826
10777,2023-04-09,179945.1,135032.81,3853,,,0,,179945.1,135032.81,3853
10777,2023-04-10,237536.52,178480.52,5218,-11939.95,-2923.32,-9016.63,-234,249476.47,187497.15,5452
10777,2023-04-11,195144.99,147247.63,4210,-18201.52,-4420.66,-13780.86,-327,213346.51,161028.49,4537
10777,2023-04-12,179253.12,132132.36,4181,-15478.1,-3916.42,-11561.68,-306,194731.22,143694.04,4487
10777,2023-04-13,195919.13,145421.77,4478,-20240.86,-5124.94,-15115.92,-385,216159.99,160537.69,4863
10777,2023-04-14,167800.34,127353.76,3677,-24113.12,-5853.6,-18259.52,-436,191913.46,145613.28,4113
10777,2023-04-15,143597.75,111386.78,2751,-7430.98,-1635.23,-5795.75,-117,151028.73,117182.53,2868
10777,2023-04-16,237598.76,183962.74,4739,-273.6,-59.21,-214.39,-5,237872.36,184177.13,4744
10777,2023-04-17,186464.23,145084.3,3534,-21534.7,-4910.54,-16624.16,-396,207998.93,161708.46,3930
10777,2023-04-18,167482.43,128392.33,3506,-24371.01,-5811.82,-18559.19,-447,191853.44,146951.52,3953
10777,2023-04-19,185275.87,144102.52,3563,-23614.96,-6127.78,-17487.18,-428,208890.83,161589.7,3991
10777,2023-04-20,192295.51,133156.81,4685,-29561.75,-7104.77,-22456.98,-533,221857.26,155613.79,5218
10777,2023-04-21,302107.42,212237.53,7025,-20549.98,-5228.78,-15321.2,-404,322657.4,227558.73,7429
10777,2023-04-22,192105.17,136319.68,4705,-15404,-3377.28,-12026.72,-240,207509.17,148346.4,4945
10777,2023-04-23,292953.83,211895.95,6818,-117.47,-30.77,-86.7,-2,293071.3,211982.65,6820
10777,2023-04-24,267169.83,199600.68,5869,-17025,-4103.43,-12921.57,-337,284194.83,212522.25,6206
10777,2023-04-25,183089.04,139064.8,4390,-28545.69,-6500.66,-22045.03,-454,211634.73,161109.83,4844
10777,2023-04-26,197593.39,152367.23,4467,-12573.77,-2902.54,-9671.23,-215,210167.16,162038.46,4682
10777,2023-04-27,165272.88,126981.78,3536,-27967.01,-6603.51,-21363.5,-493,193239.89,148345.28,4029
10777,2023-04-28,247335.17,191690.16,4862,-11460.43,-2924.29,-8536.14,-231,258795.6,200226.3,5093
10777,2023-04-29,174619.5,134228.83,3670,-7168.4,-1517.13,-5651.27,-106,181787.9,139880.1,3776
10777,2023-04-30,195201.88,151489.05,3989,-4449.47,-965.85,-3483.62,-65,199651.35,154972.67,4054
10777,2023-05-01,199474.32,154237.31,4355,-11104.33,-2717.95,-8386.38,-214,210578.65,162623.69,4569
10777,2023-05-02,178018.7,139781.93,3529,-23018.98,-5440.69,-17578.29,-396,201037.68,157360.22,3925
10777,2023-05-03,148611.78,116133.36,3033,-26992.54,-6049.34,-20943.2,-466,175604.32,137076.56,3499
10777,2023-05-04,271049.56,199534.55,8911,-24155.88,-6014.43,-18141.45,-444,295205.44,217676,9355
10777,2023-05-05,66422.01,46495.41,2792,-25443.6,-6491.5,-18952.1,-472,91865.61,65447.51,3264
10777,2023-05-06,-2221.48,-1627,-36,-3777.52,-921.61,-2855.91,-70,1556.04,1228.91,34
10777,2023-05-07,258186.21,191463.66,7835,,,0,,258186.21,191463.66,7835
10777,2023-05-08,330344.96,258307.21,6757,-3243.43,-788.84,-2454.59,-75,333588.39,260761.8,6832
10777,2023-05-09,213049.68,170397.64,3854,-2557.08,-650.4,-1906.68,-54,215606.76,172304.32,3908
10777,2023-05-10,157076.51,123112.55,3000,-7112.89,-1502.01,-5610.88,-104,164189.4,128723.43,3104
10777,2023-05-11,160797.79,125525.82,3074,-15415.91,-3353.92,-12061.99,-257,176213.7,137587.81,3331
10777,2023-05-12,221841.7,172365.15,4150,-12756.41,-3045.13,-9711.28,-232,234598.11,182076.43,4382
10777,2023-05-13,199558.89,154530.96,3832,-7333.45,-1657.05,-5676.4,-128,206892.34,160207.36,3960
10777,2023-05-14,203.97,141.73,5,,,0,,203.97,141.73,5
10777,2023-05-15,427636.28,331010.8,8215,-14333.7,-3488.13,-10845.57,-278,441969.98,341856.37,8493
10777,2023-05-16,158883.6,125754.82,2959,-34943.57,-8428.5,-26515.07,-643,193827.17,152269.89,3602
10777,2023-05-17,205893.01,161618.95,4048,-23035.16,-5565.64,-17469.52,-405,228928.17,179088.47,4453
10777,2023-05-18,180413.51,137554.56,3881,-46904.34,-10086.36,-36817.98,-761,227317.85,174372.54,4642
10777,2023-05-19,169268.6,126307.22,3899,-38244.2,-9046.1,-29198.1,-683,207512.8,155505.32,4582
10777,2023-05-20,214311.47,165075.49,4343,-5908.8,-1291.57,-4617.23,-95,220220.27,169692.72,4438
10777,2023-05-22,299953.96,230928,5981,-15517.83,-3628.66,-11889.17,-291,315471.79,242817.17,6272
10777,2023-05-23,252949.3,197361.6,5013,-21779.97,-4986.46,-16793.51,-378,274729.27,214155.11,5391
10777,2023-05-24,181434.88,135559.48,4188,-23775.5,-5294.75,-18480.75,-392,205210.38,154040.23,4580
10777,2023-05-25,212187.02,158078.01,4945,-34789.57,-7436.49,-27353.08,-559,246976.59,185431.09,5504
10777,2023-05-26,317768.13,236436.28,7517,-26454.75,-6378.67,-20076.08,-507,344222.88,256512.36,8024
10777,2023-05-27,240315.67,180998.85,5333,-19.99,-6.85,-13.14,-1,240335.66,181011.99,5334
10777,2023-05-29,-2989.39,-2952.88,-3,-3136.75,-733.98,-2402.77,-64,147.36,-550.11,61
10777,2023-05-30,655403.6,492926.57,14561,-3259.26,-677.86,-2581.4,-63,658662.86,495507.97,14624
10777,2023-05-31,544515.38,410044.26,12479,-3445.73,-707.86,-2737.87,-52,547961.11,412782.13,12531
10777,2023-06-01,156352.48,119668.01,3329,-6864.54,-1251.73,-5612.81,-117,163217.02,125280.82,3446
10777,2023-06-02,207446.15,161813.43,4415,-29630.81,-6594.3,-23036.51,-498,237076.96,184849.94,4913
10777,2023-06-03,139877.31,108422.64,2965,-1787.86,-375.89,-1411.97,-32,141665.17,109834.61,2997
10777,2023-06-04,-2333.17,-1853.74,-36,-2333.17,-479.43,-1853.74,-36,,0,
10777,2023-06-05,239656.19,183963.14,5319,-22868.67,-5510.63,-17358.04,-440,262524.86,201321.18,5759
10777,2023-06-06,368936.53,267706.31,8795,-10172.41,-2496.8,-7675.61,-186,379108.94,275381.92,8981
10777,2023-06-07,244945.23,178562.28,5806,-16450.5,-3685.87,-12764.63,-282,261395.73,191326.91,6088
10777,2023-06-08,161014.52,121304.86,3540,-29961.66,-7072.32,-22889.34,-555,190976.18,144194.2,4095
10777,2023-06-09,244315.41,193307.33,4799,-29873.28,-6617.01,-23256.27,-492,274188.69,216563.6,5291
10777,2023-06-10,122440.63,96435.83,2297,-3949.76,-772.5,-3177.26,-58,126390.39,99613.09,2355
10777,2023-06-11,-1890.12,-1532.42,-25,-1890.12,-371.15,-1518.97,-26,0,-13.45,1
10777,2023-06-12,284467.47,224890.24,5367,-22297.93,-5231.36,-17066.57,-412,306765.4,241956.81,5779
10777,2023-06-13,171363.17,136740.64,3373,-24395.38,-5789.7,-18605.68,-433,195758.55,155346.32,3806
10777,2023-06-14,173303.48,137320.94,3361,-15641,-3497.82,-12143.18,-270,188944.48,149464.12,3631
10777,2023-06-15,170650.48,132875.53,3572,-38502.95,-8927.57,-29575.38,-693,209153.43,162450.91,4265
10777,2023-06-16,281957.62,219491.57,5476,-38494.08,-9036.37,-29457.71,-758,320451.7,248949.28,6234
10777,2023-06-17,150856.77,117635.27,2905,-10536.69,-2236.14,-8300.55,-168,161393.46,125935.82,3073
10777,2023-06-19,431478.72,337583.17,8491,-27479.91,-6268.24,-21211.67,-497,458958.63,358794.84,8988
10777,2023-06-20,109940.49,89189.15,2123,-32109.39,-7376.81,-24732.58,-568,142049.88,113921.73,2691
10777,2023-06-21,79002.57,62423.13,1635,-15201.7,-3380.65,-11821.05,-268,94204.27,74244.18,1903
10777,2023-06-22,173984.99,138421.14,3480,-30535.16,-7240.37,-23294.79,-547,204520.15,161715.93,4027
10777,2023-06-23,156628.93,124451.98,3032,-25763.93,-5793.97,-19969.96,-442,182392.86,144421.94,3474
10777,2023-06-24,122431.45,97158.98,2435,,,0,,122431.45,97158.98,2435
10777,2023-06-25,156.98,134.52,4,,,0,,156.98,134.52,4
10777,2023-06-26,295797.88,234178.61,5848,-5314.03,-1296.37,-4017.66,-100,301111.91,238196.27,5948
10777,2023-06-27,197174.81,153933.41,4157,-11896.69,-2413.63,-9483.06,-218,209071.5,163416.47,4375
10777,2023-06-28,329635.78,251650.06,7091,-23433.07,-5325.74,-18107.33,-437,353068.85,269757.39,7528
10777,2023-06-29,232296,177792.37,5076,-17619.04,-3660.46,-13958.58,-303,249915.04,191750.95,5379
10777,2023-06-30,228284.96,174311.23,5098,-36602.68,-7886.87,-28715.81,-647,264887.64,203027.04,5745
10777,2023-07-01,178611.24,136492.94,3778,-2683.75,-489.93,-2193.82,-47,181294.99,138686.76,3825
10777,2023-07-02,-42.52,-29.52,-1,-42.52,-13,-29.52,-1,,0,
10777,2023-07-03,474743.61,360571.71,10436,-27782.64,-6054,-21728.64,-488,502526.25,382300.35,10924
10777,2023-07-04,-1714.36,-1707.5,-1,-1714.36,-360.1,-1354.26,-34,0,-353.24,33
10777,2023-07-05,621912.02,478335.13,13109,-2319.2,-562.35,-1756.85,-37,624231.22,480091.98,13146
10777,2023-07-06,157286.24,121514.08,3262,-5733.43,-1156.45,-4576.98,-100,163019.67,126091.06,3362
10777,2023-07-07,211450.3,163151.19,4654,-34023.08,-7277.84,-26745.24,-551,245473.38,189896.43,5205
10777,2023-07-08,108249.54,85601.89,2142,-1416.72,-281.44,-1135.28,-28,109666.26,86737.17,2170
10777,2023-07-09,-1875.53,-1541.58,-24,-1875.53,-333.95,-1541.58,-24,,0,
10777,2023-07-10,271282.39,212279.59,5443,-16652,-3835.33,-12816.67,-301,287934.39,225096.26,5744
10777,2023-07-11,183789.05,142643.9,4161,-15285.1,-3368.67,-11916.43,-273,199074.15,154560.33,4434
10777,2023-07-12,194777.64,148018.64,5603,-33138.97,-7607.96,-25531.01,-595,227916.61,173549.65,6198
10777,2023-07-13,299299.47,217793.05,9136,-30543.49,-6901.68,-23641.81,-554,329842.96,241434.86,9690
10777,2023-07-14,473424.06,331238.09,13522,-12178.39,-2638.06,-9540.33,-218,485602.45,340778.42,13740
10777,2023-07-15,287551.65,201383.65,8269,-2289.82,-417.11,-1872.71,-37,289841.47,203256.36,8306
10777,2023-07-16,-3907.3,-3067.43,-68,-3907.3,-839.87,-3067.43,-68,,0,
10777,2023-07-17,461433.93,321920.8,14120,-13965.21,-3084.03,-10881.18,-244,475399.14,332801.98,14364
10777,2023-07-18,276725.91,194520.81,8120,-24932.03,-5520.38,-19411.65,-437,301657.94,213932.46,8557
10777,2023-07-19,339047.11,241259.35,9470,-3748.74,-904.46,-2844.28,-72,342795.85,244103.63,9542
10777,2023-07-20,288413.5,204855.45,8276,-12807.94,-2846.52,-9961.42,-249,301221.44,214816.87,8525
10777,2023-07-21,282073.76,198637.65,8389,-26980.4,-5849.51,-21130.89,-466,309054.16,219768.54,8855
10777,2023-07-22,203335.96,146647.46,5429,,,0,,203335.96,146647.46,5429
10777,2023-07-23,-3288.99,-2593.01,-60,-3288.99,-695.98,-2593.01,-60,,0,
10777,2023-07-24,435762.67,314615.08,11530,-5337.14,-1377.91,-3959.23,-122,441099.81,318574.31,11652
10777,2023-07-25,326942.55,234345.8,8957,-19103.88,-4562.82,-14541.06,-379,346046.43,248886.86,9336
10777,2023-07-26,221561.81,159292.2,6080,-31102.17,-7043.24,-24058.93,-593,252663.98,183351.13,6673
10777,2023-07-27,280916.89,206972.58,6993,-12889.96,-3179.14,-9710.82,-253,293806.85,216683.4,7246
10777,2023-07-28,232350.31,170928.55,5851,-15077.83,-3486.38,-11591.45,-285,247428.14,182520,6136
10777,2023-07-29,209134.49,155080.24,5113,-5600.08,-1119.78,-4480.3,-98,214734.57,159560.54,5211
10777,2023-07-30,-285.85,-218.47,-4,-285.85,-67.38,-218.47,-4,,0,
10777,2023-07-31,501510.79,379018.51,11624,-5886.48,-1419.66,-4466.82,-126,507397.27,383485.33,11750
10777,2023-08-01,224547.42,168252.39,5511,-26391.98,-6083.34,-20308.64,-475,250939.4,188561.03,5986
10777,2023-08-02,298960.66,223321.9,6960,-16175.89,-3870.38,-12305.51,-326,315136.55,235627.41,7286
10777,2023-08-03,217275.47,163579.33,5187,-33219.89,-7853.78,-25366.11,-666,250495.36,188945.44,5853
10777,2023-08-04,300126.68,224815.56,6919,-12041.28,-2903.31,-9137.97,-238,312167.96,233953.53,7157
10777,2023-08-05,189711.85,143991.21,4183,-172.83,-32.45,-140.38,-3,189884.68,144131.59,4186
10777,2023-08-06,-746.91,-570.03,-13,-746.91,-176.88,-570.03,-13,,0,
10777,2023-08-07,476619.39,361329.01,10704,-16093.73,-3998.06,-12095.67,-343,492713.12,373424.68,11047
10777,2023-08-08,293624.76,223667.28,6302,-4648.64,-1143.06,-3505.58,-122,298273.4,227172.86,6424
10777,2023-08-09,311888.7,234001.39,7386,-12662.17,-2851.65,-9810.52,-217,324550.87,243811.91,7603
10777,2023-08-10,291953.65,223632.77,6146,-18874.2,-4882.74,-13991.46,-391,310827.85,237624.23,6537
10777,2023-08-11,161408.57,126073.97,3099,-24395.85,-5792.38,-18603.47,-498,185804.42,144677.44,3597
10777,2023-08-12,163938.65,128577.18,3156,-159.93,-36.68,-123.25,-4,164098.58,128700.43,3160
10777,2023-08-13,-245.32,-199.39,-6,-245.32,-45.93,-199.39,-6,,0,
10777,2023-08-14,469842.52,339359.87,11392,-6403.3,-1787.82,-4615.48,-168,476245.82,343975.35,11560
10777,2023-08-15,287335.68,171219.94,9801,-16080.35,-3759.63,-12320.72,-325,303416.03,183540.66,10126
10777,2023-08-16,525847.55,324318.8,17559,-24208.41,-6820.45,-17387.96,-585,550055.96,341706.76,18144
10777,2023-08-17,328124.25,234889.56,7852,-11793.56,-3121.5,-8672.06,-281,339917.81,243561.62,8133
10777,2023-08-18,197604.2,155991.89,3449,-38003.33,-9474.85,-28528.48,-753,235607.53,184520.37,4202
10777,2023-08-19,155775.59,123773.23,2646,-2996.59,-750.91,-2245.68,-57,158772.18,126018.91,2703
10777,2023-08-20,-1446.97,-1145.55,-28,-1446.97,-301.42,-1145.55,-28,,0,
10777,2023-08-21,331463.08,263633.63,5426,-17705.1,-4299.5,-13405.6,-375,349168.18,277039.23,5801
10777,2023-08-22,304838.98,240863.98,5184,-7825.7,-1961.77,-5863.93,-164,312664.68,246727.91,5348
10777,2023-08-23,239751.09,188040.96,4172,-11613.04,-2844.37,-8768.67,-232,251364.13,196809.63,4404
10777,2023-08-24,191116.79,144219.85,3940,-18455.86,-4081.28,-14374.58,-323,209572.65,158594.43,4263
10777,2023-08-25,311354,234527.05,6394,-8928.86,-2101.33,-6827.53,-184,320282.86,241354.58,6578
10777,2023-08-26,221478.14,165534.44,4917,-2164.51,-441.3,-1723.21,-28,223642.65,167257.65,4945
10777,2023-08-27,104359.47,79112.19,2115,-1685.94,-358.28,-1327.66,-33,106045.41,80439.85,2148
10777,2023-08-28,352270.85,277936.82,6037,-5632.82,-1419.23,-4213.59,-129,357903.67,282150.41,6166
10777,2023-08-29,227704.97,176950.06,4214,-15149.07,-3533.5,-11615.57,-279,242854.04,188565.63,4493
10777,2023-08-30,236780.43,181035.56,4670,-42910.18,-9942.27,-32967.91,-789,279690.61,214003.47,5459
10777,2023-08-31,280282.13,214386.49,5450,-30473.04,-7383.36,-23089.68,-621,310755.17,237476.17,6071
10777,2023-09-01,309688.23,235574.82,5995,-40774.06,-9310.53,-31463.53,-711,350462.29,267038.35,6706
10777,2023-09-02,148077.67,111951.01,3072,-5097.15,-1190.48,-3906.67,-92,153174.82,115857.68,3164
10777,2023-09-03,209241.5,161569.22,3801,-93.8,-32.45,-61.35,-5,209335.3,161630.57,3806
10777,2023-09-04,-20185.84,-15987.96,-331,-20484.74,-5355.53,-15129.21,-425,298.9,-858.75,94
10777,2023-09-05,809539.9,620005.51,15532,-7199.41,-1653.7,-5545.71,-142,816739.31,625551.22,15674
10777,2023-09-06,474499.56,367193.89,8858,-12792.07,-3171.15,-9620.92,-249,487291.63,376814.81,9107
10777,2023-09-07,194864.25,152178.57,3662,-32117.58,-7219.28,-24898.3,-520,226981.83,177076.87,4182
10777,2023-09-08,173692.94,138370.11,3025,-31896.77,-7506.07,-24390.7,-546,205589.71,162760.81,3571
10777,2023-09-09,163361.7,130718.18,2774,-1109.97,-223.67,-886.3,-18,164471.67,131604.48,2792
10777,2023-09-10,155590.51,124869.65,2540,-1213.27,-251.98,-961.29,-18,156803.78,125830.94,2558
10777,2023-09-11,233095.89,186077.48,4032,-7121.56,-1618.16,-5503.4,-123,240217.45,191580.88,4155
10777,2023-09-12,219741,174338.57,3740,-20085.03,-4740.17,-15344.86,-340,239826.03,189683.43,4080
10777,2023-09-13,254044.11,201339.57,4410,-27536.04,-6382.56,-21153.48,-445,281580.15,222493.05,4855
10777,2023-09-14,216753.31,171649.88,3816,-30609.36,-7210.18,-23399.18,-533,247362.67,195049.06,4349
10777,2023-09-15,209175.45,166431.55,3527,-38649,-8970.88,-29678.12,-685,247824.45,196109.67,4212
10777,2023-09-16,167598.54,131948.61,3048,-2288.07,-451.96,-1836.11,-34,169886.61,133784.72,3082
10777,2023-09-17,165743.66,131855.27,2854,,,0,,165743.66,131855.27,2854
10777,2023-09-18,368498.52,264906.42,11712,-18806.48,-4122.31,-14684.17,-289,387305,279590.59,12001
10777,2023-09-19,272119.33,191548.87,9404,-17066.18,-4136.59,-12929.59,-299,289185.51,204478.46,9703
10777,2023-09-20,406347.49,277421.66,15581,-30293.67,-7172.42,-23121.25,-522,436641.16,300542.91,16103
10777,2023-09-21,312379.95,225610.85,9122,-5618.6,-1307.68,-4310.92,-121,317998.55,229921.77,9243
10777,2023-09-22,409410.98,313667.69,7495,-11553.17,-2889.74,-8663.43,-206,420964.15,322331.12,7701
10777,2023-09-23,237145.91,181893.8,4337,,,0,,237145.91,181893.8,4337
10777,2023-09-24,241733.27,187062.89,4364,-1095.67,-199.73,-895.94,-13,242828.94,187958.83,4377
10777,2023-09-25,275770.61,213321.52,5020,-5942.08,-1339.73,-4602.35,-109,281712.69,217923.87,5129
10777,2023-09-26,241732.75,172220.83,7007,-7306.18,-1654.52,-5651.66,-134,249038.93,177872.49,7141
10777,2023-09-27,334203.67,233438.25,10975,-21468.34,-4909.64,-16558.7,-360,355672.01,249996.95,11335
10777,2023-09-28,325836.5,222615.27,10989,-22474.29,-4476.9,-17997.39,-336,348310.79,240612.66,11325
10777,2023-09-29,474367.84,343410.21,12377,-28695.34,-7137.65,-21557.69,-544,503063.18,364967.9,12921
10777,2023-09-30,299688.27,228373.26,5714,-4204.28,-958.42,-3245.86,-79,303892.55,231619.12,5793
10777,2023-10-01,216057.38,166961.4,3908,-1000.33,-213.42,-786.91,-16,217057.71,167748.31,3924
10777,2023-10-02,252001.83,193956.2,4656,-16157.6,-3463.46,-12694.14,-262,268159.43,206650.34,4918
10777,2023-10-03,250927.74,193817.65,5015,-8923.75,-1830.95,-7092.8,-130,259851.49,200910.45,5145
10777,2023-10-04,219449.79,169188.49,4958,-28303.5,-6335.61,-21967.89,-479,247753.29,191156.38,5437
10777,2023-10-05,296137.83,230346.36,5789,-39955.41,-9497.01,-30458.4,-691,336093.24,260804.76,6480
10777,2023-10-06,242814.28,191984.59,4087,-53302.19,-11472.12,-41830.07,-849,296116.47,233814.66,4936
10777,2023-10-07,145532.01,117448.52,2281,-6015.56,-1324.03,-4691.53,-95,151547.57,122140.05,2376
