style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105634-1001,OP,21F1,7/12/2022,44461,-1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
105634-7100,OP,21F1,8/21/2023,44412,487,468,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
105634-9602,OP,21F1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
105669-1700,OP,21F1,8/21/2023,44426,373,344,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
105771-1001,FP,22S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
105771-2500,FP,22S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
105771-4189,FP,22S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
105771-8418,FP,22S1,1/22/2022,44637,54,52,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106165-1232,FP,22M3,5/28/2022,44722,6,6,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106165-1700,FP,22M3,6/2/2022,44718,30,29,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106165-4903,FP,22M3,6/2/2022,0,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106200-4777,OP,22S1,,,0,0,0,YES,,69,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106200-6804,OP,22S1,2/14/2022,44592,4,3,0,YES,LIVE,69,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106200-7100,OP,22S1,2/11/2022,44587,0,0,0,YES,,69,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106205-1001,OP,22S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106205-1700,OP,22S1,8/7/2023,44651,42,42,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106205-7100,OP,22S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106208-1001,OP,22S1,,,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106208-1700,OP,22S1,4/21/2022,44599,17,16,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106208-4777,OP,22S2,,,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-1001,OP,22S1,10/25/2023,45241,-85,134,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-1081,OP,23S1,10/25/2023,45016,-1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-1501,OP,22S1,11/1/2023,44595,-24,1770,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-1700,OP,22S1,11/1/2023,44697,-3,7,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-1708,OP,23S3,8/26/2023,45062,677,629,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-2416,OP,23F3,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-6000,OP,23H1,11/3/2023,45225,6,1,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-6432,OP,23S1,8/29/2023,45062,684,634,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106224-7004,OP,23S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106298-1001,FP,22F1,8/22/2023,44755,5,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106298-1700,FP,22F1,8/25/2023,44755,391,357,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106337-1001,FP,22F3,9/12/2022,0,0,0,54,YES,,69,59.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106337-1700,FP,22F3,8/31/2022,0,0,0,0,YES,,69,59.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106337-2504,FP,22F3,8/30/2022,44810,4,3,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106337-4400,FP,22F3,8/31/2022,0,0,0,0,YES,,69,59.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106346-1001,FP,21H1,8/26/2023,44494,695,654,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106346-1215,OP,21H1,10/18/2021,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106346-1700,FP,21H1,10/16/2021,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106346-6000,OP,21H1,10/16/2021,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106347-1001,FP,21H1,7/7/2023,44520,21,31,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106347-1800,FP,21H1,6/2/2023,0,0,1,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106347-4100,FP,21H1,3/23/2022,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106425-7009,OP,22M2,6/2/2022,44728,65,63,0,YES,LIVE,69,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106430-1001,OP,22M1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106430-1700,OP,23S1,8/28/2023,44664,374,343,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106430-5301,OP,22M1,1/12/2023,44669,53,52,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106431-1001,OP,22M1,,,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106431-1700,OP,22M1,3/29/2022,0,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106431-7100,OP,22M1,3/29/2022,44669,67,67,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106465-1001,OP,22M1,,,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106465-1700,OP,22M1,3/21/2022,44645,48,48,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106843-1001,OP,22H1,10/17/2022,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106843-1214,OP,22H1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106843-1501,OP,22H1,10/5/2022,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106843-1700,OP,22H1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106843-6012,OP,22H1,10/5/2022,44893,91,94,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106866-1001,FP,23S1,1/12/2023,44946,2,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106866-1501,FP,23S1,1/12/2023,44976,24,22,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106866-1700,FP,23S1,1/12/2023,0,0,0,31,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106866-8302,FP,23S1,1/12/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106867-1001,FP,23S1,1/12/2023,0,0,0,56,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106867-1700,FP,23S1,1/12/2023,44949,1,2,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106867-4816,FP,23S1,1/12/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106867-8302,FP,23S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106875-1001,FP,23S1,1/12/2023,0,0,0,32,YES,,69,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106875-1700,FP,23S1,1/18/2023,44949,4,3,57,YES,LIVE,69,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106875-4816,FP,23S1,,,0,0,0,YES,,69,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106912-1001,FP,23S2,1/30/2023,44967,-1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106912-1501,FP,23S2,1/30/2023,44970,20,14,34,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106912-1700,FP,23S2,1/31/2023,44969,30,25,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106913-1001,FP,23S2,1/30/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106913-1700,FP,23S2,1/31/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106913-2701,FP,23S2,1/30/2023,44970,15,12,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106913-8410,FP,23S2,1/31/2023,44966,-1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106934-1001,FP,23S2,1/27/2023,44965,-1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106934-1700,FP,23S2,1/27/2023,0,0,0,36,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106934-2026,FP,23S2,1/27/2023,44965,10,9,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106934-8410,FP,23S2,1/27/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106981-1001,FP,23S3,3/10/2023,45000,-1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106981-1700,FP,23S3,3/10/2023,45004,83,78,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
106981-3525,FP,23S3,3/10/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107085-1001,FP,23M2,4/29/2023,45055,407,382,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107085-1700,FP,23M2,4/29/2023,45054,309,299,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107086-1001,FP,23M2,6/7/2023,45065,1,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107086-1607,FP,23M2,,,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107086-1700,FP,23M2,6/7/2023,45068,2,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107086-4442,FP,23M2,5/30/2023,45073,14,5,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107087-1001,FP,23M1,3/30/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107087-1501,FP,23M1,3/29/2023,45024,-4,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107087-1700,FP,23M1,3/29/2023,45026,344,344,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107087-6885,FP,23M1,3/29/2023,45069,17,14,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107088-1001,FP,23M1,4/28/2023,45031,88,269,112,YES,LIVE,69,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107088-1501,FP,23M1,4/4/2023,45028,290,283,0,YES,LIVE,69,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107088-1700,FP,23M1,4/11/2023,45028,1,2,0,YES,LIVE,69,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107088-4903,FP,23M1,4/4/2023,45030,0,3,0,YES,LIVE,69,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107089-1001,FP,23M1,3/30/2023,45021,2,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107089-1501,FP,23M1,3/30/2023,45063,68,39,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107089-1700,FP,23M1,4/4/2023,45064,212,161,71,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107089-6885,FP,23M1,3/30/2023,45066,70,46,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107090-1001,FP,23M1,4/10/2023,45022,0,0,136,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107090-6885,FP,23M1,3/30/2023,45023,87,61,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107091-1501,FP,23M1,4/17/2023,45047,4,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107091-1700,FP,23M1,4/18/2023,45047,148,130,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107092-1001,FP,23M1,3/30/2023,45022,4,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107092-1700,FP,23M1,3/30/2023,45070,111,99,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107093-2420,FP,23M1,3/28/2023,45015,194,145,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107096-1001,FP,23M2,4/21/2023,45041,13,8,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107096-1601,FP,23M2,4/21/2023,45041,156,120,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107096-1700,FP,23M2,4/27/2023,45064,344,328,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107097-1001,FP,23M2,4/27/2023,45049,513,501,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107097-1601,FP,23M2,4/27/2023,45054,-20,119,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107097-1700,FP,23M2,5/2/2023,45049,-26,56,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107097-6510,FP,23M2,4/27/2023,45053,72,221,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107098-1001,FP,23M2,4/29/2023,45054,28,13,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107098-1501,FP,23M2,4/29/2023,45049,137,126,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107098-1700,FP,23M2,4/29/2023,45049,485,471,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107099-1001,FP,23M2,4/25/2023,45048,38,28,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107099-1700,FP,23M2,5/2/2023,45048,67,57,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107099-6510,FP,23M2,4/25/2023,45053,80,46,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107100-1001,FP,23M3,6/12/2023,45093,248,237,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107100-1607,FP,23M3,6/12/2023,45091,1,1,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107100-1700,FP,23M3,6/12/2023,45096,35,29,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107100-4442,FP,23M3,6/12/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107103-1001,FP,23M2,4/21/2023,45042,69,63,81,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
107103-1501,FP,23M2,4/21/2023,45065,2,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
